0.167962,0.712593,0
0.355173,-0.396045,0
0.017832,-0.968340,0
-0.192057,-0.343677,0
-0.803090,0.032350,0
0.508718,-0.034729,0
-0.248323,-0.467264,0
-0.761430,0.410151,0
-0.345955,-0.110973,0
0.256879,-0.366078,0
0.004572,0.730054,0
0.677540,0.254832,0
0.243713,0.051031,0
0.611543,-0.308245,0
-0.938996,0.072708,0
0.639257,0.411523,0
0.398150,0.460952,0
-0.453688,-0.831365,0
0.206899,-0.884417,0
-0.291763,-0.029568,0
-0.341796,0.078584,0
0.242929,-0.486812,0
0.025970,-0.018043,0
-0.068432,-0.371910,0
-0.160471,0.697316,0
-0.194554,-0.266737,0
-0.149103,0.666909,0
0.328195,0.659764,0
0.307889,0.645914,0
-0.327633,0.132879,0
0.509690,0.537788,0
-0.296357,-0.152225,0
0.659579,0.221260,0
0.132135,-0.107426,0
-0.892144,0.363428,0
-0.829477,-0.031098,0
-0.682307,-0.700326,0
-0.334389,0.134847,0
-0.529783,0.476791,0
-0.774394,-0.235188,0
0.631562,-0.011400,0
-0.974143,0.032341,0
0.074173,0.666707,0
-0.281596,0.133056,0
-0.229559,0.664306,0
-0.865524,0.335959,0
0.128060,-0.626579,0
0.079666,0.060443,0
-0.289289,-0.101549,0
-0.291921,0.609739,0
-0.010633,-0.109027,0
-0.848679,0.129398,0
-0.686159,-0.537759,0
-0.600509,-0.794600,0
-0.364911,0.042893,0
-0.278759,0.127645,0
0.380737,0.584841,0
-0.692717,0.291792,0
0.692737,-0.010767,0
-0.752349,-0.242839,0
-0.422422,-0.321807,0
-0.326463,-0.251837,0
-0.078205,-0.967411,0
0.644260,0.151422,0
-0.427498,0.772170,0
-0.140180,0.766387,0
-0.117576,-0.418540,0
0.240358,-0.601854,0
-0.036929,-0.452367,0
-0.696459,0.407364,0
0.029235,-0.461677,0
0.480081,-0.792163,0
-0.418484,0.684011,0
-0.833575,-0.459514,0
0.120475,0.781336,0
0.472782,-0.846450,0
-0.597106,-0.696035,0
-0.882118,-0.043212,0
0.721182,-0.617168,0
0.333541,-0.506705,0
-0.815116,0.282109,0
0.599903,0.463806,0
0.580325,0.382391,0
-0.012933,0.854302,0
-0.223124,-0.351021,0
0.355723,0.476929,0
0.305405,-0.455771,0
-0.080316,-0.520144,0
-0.250598,0.167930,0
0.330559,-0.844826,0
-0.858397,-0.290094,0
0.031741,-0.538510,0
-0.753412,-0.554409,0
-0.650248,0.655116,0
-0.376330,-0.916175,0
0.516453,0.305411,0
-0.021478,-0.510430,0
-0.682520,0.529307,0
0.568493,0.157528,0
-0.294368,0.177052,0
-0.790069,-0.603979,0
-0.864422,-0.364382,0
-0.308295,0.044204,0
-0.111741,0.317039,0
-0.311111,-0.837980,0
0.318897,-0.487139,0
0.271729,-0.392637,0
-0.315940,0.190216,0
-0.340548,0.738937,0
-0.620711,0.678762,0
0.250676,-0.426804,0
-0.959220,-0.109071,0
0.513567,0.090824,0
-0.702052,0.513929,0
0.499629,-0.443138,0
-0.405769,0.111139,0
0.699870,-0.119086,0
-0.852144,0.094074,0
0.806119,-0.570238,0
-0.760251,-0.054939,0
0.129736,-0.034185,0
-0.622741,0.498191,0
-0.442475,-0.138621,0
-0.214411,-0.930606,0
-0.325058,-0.784434,0
-0.298584,0.227701,0
0.222335,0.166034,0
0.864590,-0.452199,0
0.524994,-0.770312,0
0.530307,0.075990,0
-0.681937,-0.644175,0
-0.283052,-0.189424,0
0.299057,0.574948,0
-0.122308,-0.928462,0
0.170465,0.738202,0
0.349662,-0.390815,0
-0.262890,0.298143,0
-0.084260,-0.935895,0
-0.813917,-0.067377,0
0.228170,0.557618,0
-0.922271,0.267238,0
-0.903986,-0.042538,0
0.480095,0.318604,0
-0.692924,-0.603205,0
-0.449137,-0.145862,0
-0.716750,0.551606,0
0.442163,-0.812707,0
-0.889828,0.190278,0
0.278214,0.656199,0
-0.425743,0.082116,0
-0.854955,-0.286446,0
-0.877664,0.112718,0
0.429114,-0.303086,0
0.490764,0.429127,0
-0.517850,0.651023,0
-0.712412,-0.645345,0
-0.253950,-0.865164,0
0.715634,0.287867,0
-0.153305,-0.541754,0
0.414890,0.421742,0
-0.343631,0.822142,0
-0.438934,-0.139058,0
-0.306534,0.264645,0
-0.135881,0.235661,0
-0.442766,-0.104684,0
-0.075031,-0.533264,0
-0.312661,0.179564,0
-0.455842,-0.277864,0
0.849248,-0.450309,0
0.054636,0.319398,0
-0.419324,-0.272337,0
0.926139,-0.362307,0
-0.903228,0.192820,0
0.025185,-0.474727,0
-0.348956,0.155659,0
0.506637,0.333644,0
-0.743201,0.368309,0
-0.382964,-0.119744,0
-0.892692,-0.279464,0
0.944972,-0.275730,0
